218	 4.05868e-05	 0.000316367	 8.66337e-05
219	 7.78808e-05	 0.000202031	 0.00034617
220	 5.23079e-06	 0.000155936	 0.000389983
221	 -3.88889e-05	 0.000213487	 0.000346192
223	 0.000202309	 7.73737e-05	 0.000346138
225	 0.000153592	 1.86183e-05	 0.000390693
226	 0.000214072	 -3.93638e-05	 0.000345664
227	 -0.000115575	 0.000298377	 0.000104483
228	 -4.10833e-05	 0.000307834	 3.42533e-05
229	 -4.06737e-05	 0.000316241	 8.44742e-05
230	 -9.84004e-05	 0.000294564	 3.416e-05
231	 -0.00029835	 0.000116157	 9.89425e-05
232	 -0.000307467	 4.15043e-05	 3.2265e-05
233	 -0.000270044	 0.000152625	 3.22355e-05
234	 -0.000315972	 4.07668e-05	 7.72633e-05
235	 -0.000235342	 6.47646e-05	 0.000320045
236	 -0.000199495	 5.2582e-06	 0.000363544
238	 -0.000181643	 6.04635e-05	 0.000369126
239	 -0.000102521	 0.00020261	 0.000336911
241	 -6.27295e-05	 0.000152522	 0.000385305
242	 -1.73648e-05	 0.000186552	 0.000370239
243	 -0.000298521	 -0.00011559	 9.30449e-05
244	 -0.000307089	 -4.05864e-05	 3.02591e-05
245	 -0.000315872	 -4.0282e-05	 7.52275e-05
246	 -0.000293835	 -9.80154e-05	 3.02265e-05
247	 -0.000115677	 -0.000298492	 9.2919e-05
248	 -4.06115e-05	 -0.000307078	 3.02139e-05
249	 -0.000152157	 -0.000269838	 3.0203e-05
250	 -4.02915e-05	 -0.00031587	 7.50915e-05
251	 -8.83616e-05	 -0.000235774	 0.000311858
252	 -4.73813e-05	 -0.000199531	 0.000359597
253	 1.48997e-05	 -0.000242316	 0.000322103
254	 -0.00010277	 -0.000181999	 0.000356622
255	 -0.000235167	 -8.85724e-05	 0.000312412
256	 -0.000198782	 -4.80211e-05	 0.000359994
257	 -0.000192364	 -7.66865e-05	 0.000358054
258	 -0.000222303	 -1.71176e-05	 0.000343219
259	 0.00011609	 -0.000298393	 9.86798e-05
260	 4.14798e-05	 -0.000307456	 3.21791e-05
261	 4.07636e-05	 -0.00031597	 7.70765e-05
262	 9.86592e-05	 -0.000294074	 3.21349e-05
263	 0.000298364	 -0.000115657	 0.000104126
264	 0.000307813	 -4.10531e-05	 3.41259e-05
265	 0.000270494	 -0.000152572	 3.39764e-05
266	 0.000316241	 -4.06645e-05	 8.42649e-05
267	 0.000203354	 -0.000102923	 0.000336157
269	 0.000187221	 -1.7915e-05	 0.000369792
270	 0.000139406	 -9.71732e-05	 0.000382644
271	 6.48047e-05	 -0.000235666	 0.000319794
272	 5.92254e-06	 -0.000200239	 0.000363049
273	 3.4436e-05	 -0.000193772	 0.000365497
274	 -1.60338e-05	 -0.00022288	 0.000342833
275	 5.99446e-05	 0.00029395	 0
276	 0.000166124	 0.000249806	 0
277	 9.90958e-05	 0.000294735	 3.59966e-05
278	 0.000255285	 0.00018902	 0.000148051
279	 0.000189026	 0.000255263	 0.000148131
280	 0.000224617	 0.000224631	 7.38562e-05
281	 0.000217415	 0.000217327	 0.000199009
282	 -0.000293936	 6.00119e-05	 0
283	 -0.000249793	 0.000166143	 0
284	 -0.000293951	 9.89284e-05	 3.19779e-05
285	 -0.000189753	 0.000256529	 0.000138166
286	 -0.000256545	 0.000190481	 0.000134624
287	 -0.00022419	 0.00022436	 6.77382e-05
288	 -0.000222031	 0.000218691	 0.000185615
289	 -5.95014e-05	 -0.00029404	 0
290	 -0.000166004	 -0.000249885	 0
291	 -9.82474e-05	 -0.00029368	 2.99428e-05
292	 -0.000257626	 -0.000190838	 0.000124865
293	 -0.000190857	 -0.000257623	 0.000124803
294	 -0.000223854	 -0.000223902	 6.17533e-05
295	 -0.000223128	 -0.000223169	 0.000171151
296	 0.000294042	 -5.94913e-05	 0
297	 0.000249884	 -0.000166006	 0
298	 0.000294395	 -9.86177e-05	 3.37641e-05
299	 0.000190519	 -0.000256598	 0.000134207
300	 0.000256584	 -0.000189794	 0.00013777
301	 0.000224385	 -0.00022415	 6.75237e-05
302	 0.000218803	 -0.000222145	 0.000185146
303	 3.54705e-06	 0.000119804	 0.000407079
304	 5.63815e-05	 9.78095e-05	 0.000409534
305	 2.67355e-06	 4.23784e-05	 0.000400489
306	 4.71924e-05	 0.000143476	 0.000392503
307	 0.000198377	 0.000130509	 0.000325009
308	 0.000130743	 0.000198099	 0.000325104
309	 0.000127178	 0.000126656	 0.000375309
310	 0.00018782	 0.000187608	 0.000289117
311	 -0.000172287	 3.61109e-06	 0.000382964
312	 -0.000150647	 5.62852e-05	 0.000389163
313	 -9.48361e-05	 2.21e-06	 0.000389159
314	 -0.000192865	 3.36099e-05	 0.000366181
315	 -0.000148002	 0.000200384	 0.000312649
316	 -0.0002182	 0.000132692	 0.000305432
317	 -0.000162284	 0.000127326	 0.000356753
318	 -0.000201372	 0.000189481	 0.000273394
319	 -5.48667e-05	 -0.00017298	 0.000377667
320	 -0.000107701	 -0.000150985	 0.000375212
321	 -5.39932e-05	 -9.55542e-05	 0.000384257
322	 -7.59215e-05	 -0.000192984	 0.000357873
323	 -0.000159632	 -0.000159028	 0.000341669
324	 -0.000201501	 -0.000200295	 0.000262308
325	 -0.000144462	 -0.000219906	 0.00029681
326	 -0.000219427	 -0.000144919	 0.000296988
327	 0.000120967	 -5.67869e-05	 0.000401783
328	 9.93271e-05	 -0.000109461	 0.000395584
329	 4.35164e-05	 -5.53858e-05	 0.000395587
330	 0.000153206	 -6.3569e-05	 0.000384831
331	 0.00013308	 -0.000218528	 0.000304923
332	 0.000200876	 -0.000148293	 0.00031206
333	 0.000128111	 -0.000162765	 0.000356142
334	 0.000189789	 -0.000201626	 0.000272851
335	 0.000237094	 -5.75784e-05	 0.000318295
336	 0.000235989	 4.18715e-05	 0.00032278
337	 0.00028182	 -4.55909e-06	 0.000262519
338	 0.000213845	 1.31569e-05	 0.000348507
339	 0.000276149	 0.000137368	 0.000195546
340	 0.000249071	 0.000109078	 0.000279283
341	 0.000294463	 6.23699e-05	 0.0002193
342	 0.000237975	 0.000167152	 0.000243907
343	 0.000276955	 -0.000142014	 0.000186489
344	 0.000250302	 -0.000121114	 0.000270078
345	 0.000295302	 -6.74095e-05	 0.00021461
346	 0.000239396	 -0.000175677	 0.000231534
347	 -5.72972e-05	 0.000236638	 0.000318802
348	 4.21524e-05	 0.000235598	 0.000323102
349	 -4.42581e-06	 0.000281569	 0.000262902
350	 1.3629e-05	 0.000213335	 0.000348874
351	 0.000137452	 0.000276053	 0.000195672
352	 0.000109277	 0.000248845	 0.000279448
353	 6.24373e-05	 0.000294333	 0.000219536
354	 0.000167305	 0.000237816	 0.000243978
355	 -0.000141926	 0.000276807	 0.000187012
356	 -0.000120917	 0.000249937	 0.000270682
357	 -6.73377e-05	 0.000295112	 0.000215068
358	 -0.000175513	 0.000239166	 0.000232083
359	 -0.000250367	 -4.82277e-05	 0.000307456
360	 -0.000257242	 4.27511e-05	 0.000298935
361	 -0.00029425	 -3.98063e-06	 0.000240122
362	 -0.00024182	 1.38586e-05	 0.000322639
363	 -0.000281663	 0.000138349	 0.000177004
364	 -0.00026384	 0.000110025	 0.000257075
365	 -0.000302075	 6.33044e-05	 0.000199132
366	 -0.000247445	 0.000168458	 0.000226125
367	 -0.000282184	 -0.000142204	 0.000168546
368	 -0.000264586	 -0.000121123	 0.000248164
369	 -0.000302768	 -6.72857e-05	 0.0001947
370	 -0.000248491	 -0.000176086	 0.000214128
371	 4.28495e-05	 -0.000257762	 0.000298318
373	 -3.81909e-06	 -0.000294475	 0.000239731
374	 -4.76622e-05	 -0.000250768	 0.000307165
375	 -0.000142144	 -0.000282273	 0.000168344
376	 -0.000120912	 -0.000264862	 0.000247875
377	 -6.71993e-05	 -0.000302902	 0.0001944
378	 -0.000175975	 -0.000248627	 0.000214024
379	 0.000138435	 -0.000281769	 0.00017659
380	 0.000110242	 -0.000264078	 0.00025662
381	 6.34055e-05	 -0.000302216	 0.000198742
382	 0.000168628	 -0.000247628	 0.000225643
383	 0.000228646	 0.000193712	 0.000222493
384	 0.000266489	 0.000165296	 0.000173647
385	 0.000237703	 0.00020443	 0.000173935
386	 0.000258493	 0.000153188	 0.000220399
387	 0.000308975	 3.82736e-05	 0.000184625
388	 0.000295255	 0.00011245	 0.000160792
389	 0.00031653	 3.88016e-05	 0.0001365
390	 0.000287867	 0.000101036	 0.000207029
391	 0.000237765	 0.000200753	 3.70336e-05
392	 0.000271801	 0.000168557	 0.000111267
393	 0.000270992	 0.000152685	 3.64289e-05
394	 0.000243291	 0.000207582	 0.000110895
395	 0.000193839	 0.000228523	 0.000222515
396	 0.000165353	 0.000266427	 0.000173716
397	 0.000153307	 0.000258366	 0.000220497
398	 0.000204483	 0.000237645	 0.000173966
399	 0.000200686	 0.000237886	 3.72424e-05
400	 0.000168558	 0.000271793	 0.000111389
401	 0.000135719	 0.00028708	 7.27225e-05
402	 0.000207588	 0.000243284	 0.000110872
403	 3.82706e-05	 0.000308885	 0.000184891
404	 0.000112457	 0.00029521	 0.000160944
405	 3.88019e-05	 0.000316494	 0.0001367
406	 0.000101112	 0.000287759	 0.000207209
407	 0.000178389	 0.000214205	 0.000267533
408	 0.000121698	 0.000225005	 0.000302744
409	 0.000160224	 0.000193945	 0.000308219
410	 0.000139101	 0.000244772	 0.000262546
411	 2.37058e-05	 0.00029526	 0.000231846
412	 6.98864e-05	 0.000254451	 0.00029166
413	 1.9819e-05	 0.000260821	 0.000295141
414	 8.64478e-05	 0.000273631	 0.000252175
415	 8.55815e-05	 0.000122403	 0.000393313
417	 6.26554e-05	 0.000173278	 0.000372111
418	 0.000129108	 0.000164984	 0.000352339
419	 0.000214402	 0.000178207	 0.00026748
420	 0.000225273	 0.000121477	 0.000302601
421	 0.000244965	 0.000138925	 0.000262426
422	 0.000194187	 0.000160015	 0.000308161
425	 0.000130862	 7.27243e-05	 0.000393167
426	 0.000165326	 0.000128761	 0.000352302
427	 0.000295418	 2.36392e-05	 0.00023156
428	 0.000254697	 6.96921e-05	 0.000291441
429	 0.00026113	 1.96222e-05	 0.000294794
430	 0.000273808	 8.63089e-05	 0.000251972
431	 -0.000199904	 0.000230285	 0.000209431
432	 -0.000167822	 0.000267575	 0.000163812
433	 -0.000207111	 0.000238955	 0.000162175
434	 -0.000159641	 0.000259403	 0.000210103
435	 -3.95096e-05	 0.000309291	 0.000183012
436	 -0.000113229	 0.00029616	 0.000155067
437	 -3.95753e-05	 0.000316642	 0.000134687
438	 -0.000105703	 0.000288571	 0.000200751
439	 -0.000200649	 0.000237334	 3.48216e-05
440	 -0.00016878	 0.000271952	 0.000105135
441	 -0.000152362	 0.000270694	 3.43002e-05
442	 -0.000207706	 0.000243538	 0.000102856
443	 -0.000235198	 0.000195203	 0.000207675
444	 -0.000269672	 0.000166604	 0.000158532
445	 -0.000265986	 0.000154285	 0.000202096
446	 -0.000240612	 0.000205767	 0.000160413
447	 -0.000237057	 0.000200368	 3.31472e-05
448	 -0.000271848	 0.000169031	 9.96819e-05
449	 -0.000286354	 0.000135576	 6.46432e-05
450	 -0.00024325	 0.000208059	 0.000100931
451	 -0.000313557	 3.91838e-05	 0.000166733
452	 -0.000297841	 0.000113761	 0.000144623
453	 -0.000317988	 3.94567e-05	 0.0001226
454	 -0.000294378	 0.000101895	 0.000187717
455	 -0.000226036	 0.00017998	 0.000250147
456	 -0.000242785	 0.000123064	 0.000281155
457	 -0.000210953	 0.000161993	 0.000290364
458	 -0.00025698	 0.000139427	 0.000243191
459	 -0.00030429	 2.44367e-05	 0.000210672
460	 -0.000270824	 7.09231e-05	 0.000268492
461	 -0.000277913	 2.03202e-05	 0.000271207
462	 -0.000285012	 8.72443e-05	 0.000230225
463	 -0.000166189	 8.51043e-05	 0.000372229
464	 -0.000228109	 9.93735e-05	 0.000314062
465	 -0.000208842	 6.26319e-05	 0.000347133
466	 -0.000192509	 0.000130057	 0.000332433
467	 -0.000188631	 0.000215899	 0.000254325
468	 -0.000135208	 0.000226696	 0.00029258
469	 -0.000149027	 0.000245957	 0.000252155
470	 -0.000175657	 0.000196017	 0.000294034
471	 -0.000128976	 0.000122747	 0.000377681
473	 -9.64788e-05	 0.000138539	 0.000383224
474	 -0.000155565	 0.00016625	 0.000336757
475	 -2.90899e-05	 0.00029593	 0.000229263
476	 -8.19437e-05	 0.000256053	 0.000284877
477	 -3.20265e-05	 0.000261428	 0.000292779
478	 -9.49564e-05	 0.000274691	 0.000245328
479	 -0.000236373	 -0.000201313	 0.000194098
480	 -0.0002706	 -0.000168629	 0.000148695
481	 -0.000241665	 -0.000208108	 0.000148201
482	 -0.000266738	 -0.000160011	 0.000191754
483	 -0.000313997	 -3.94063e-05	 0.000164881
484	 -0.000298772	 -0.00011386	 0.000138932
485	 -0.000318161	 -3.9398e-05	 0.000120657
486	 -0.000295051	 -0.000105757	 0.000181342
487	 -0.000236578	 -0.000200266	 3.08561e-05
488	 -0.000272018	 -0.000168885	 9.37212e-05
489	 -0.000270014	 -0.000151946	 3.03964e-05
490	 -0.000243428	 -0.00020797	 9.30779e-05
491	 -0.000201247	 -0.000236449	 0.000194061
492	 -0.000168619	 -0.000270634	 0.000148579
493	 -0.000159926	 -0.000266851	 0.000191603
494	 -0.000208103	 -0.000241678	 0.00014817
495	 -0.000200152	 -0.000236733	 3.10196e-05
496	 -0.000168887	 -0.000272019	 9.36366e-05
497	 -0.000135057	 -0.000286111	 6.05157e-05
498	 -0.00020797	 -0.000243426	 9.30137e-05
499	 -3.93858e-05	 -0.000314079	 0.000164592
500	 -0.000113875	 -0.000298803	 0.000138722
501	 -3.93897e-05	 -0.000318191	 0.000120442
502	 -0.000105684	 -0.000295161	 0.00018109
503	 -0.00018952	 -0.000227566	 0.000236668
504	 -0.000135655	 -0.000244419	 0.000270607
505	 -0.000173993	 -0.000211364	 0.000280534
506	 -0.000149234	 -0.000258162	 0.000231569
507	 -2.8615e-05	 -0.00030503	 0.000207761
508	 -8.21063e-05	 -0.00027242	 0.000261199
509	 -3.16475e-05	 -0.000278695	 0.000268427
510	 -9.48234e-05	 -0.000286048	 0.000223056
511	 -0.000127405	 -0.000166686	 0.000356011
512	 -0.000115406	 -0.000224877	 0.000310735
513	 -9.57415e-05	 -0.000209248	 0.000336673
514	 -0.000153522	 -0.000190851	 0.000320472
515	 -0.000227415	 -0.000189656	 0.000236719
516	 -0.000244114	 -0.000135878	 0.00027084
517	 -0.000257955	 -0.000149396	 0.000231764
518	 -0.000211664	 -0.000173568	 0.000280575
519	 -0.00016566	 -0.00012835	 0.000356195
520	 -0.00022424	 -0.000115983	 0.000311066
521	 -0.000181254	 -0.000103697	 0.000356737
522	 -0.000191125	 -0.0001531	 0.000320511
523	 -0.000304873	 -2.87213e-05	 0.000208098
524	 -0.000272135	 -8.23203e-05	 0.000261522
525	 -0.000278404	 -3.19118e-05	 0.000268788
526	 -0.000285848	 -9.49785e-05	 0.000223352
527	 0.000195346	 -0.000235349	 0.000207193
528	 0.000166659	 -0.000269759	 0.000158123
529	 0.000205833	 -0.000240702	 0.000159968
530	 0.000154412	 -0.000266129	 0.000201643
531	 3.92188e-05	 -0.00031365	 0.000166394
532	 0.000113784	 -0.00029791	 0.000144271
533	 3.94746e-05	 -0.000318023	 0.000122332
534	 0.000101985	 -0.000294502	 0.000187317
535	 0.000200456	 -0.000236898	 3.28564e-05
536	 0.000169043	 -0.000271858	 9.93753e-05
537	 0.000152391	 -0.000270215	 3.23322e-05
538	 0.000208079	 -0.000243258	 0.000100677
539	 0.000230455	 -0.000200043	 0.000208917
540	 0.000267665	 -0.0001679	 0.000163348
541	 0.000259593	 -0.000159765	 0.000209563
542	 0.000239033	 -0.000207193	 0.000161733
543	 0.000237447	 -0.000200558	 3.48889e-05
544	 0.000271972	 -0.000168787	 0.000104829
545	 0.000286793	 -0.000135399	 6.81904e-05
546	 0.000243551	 -0.000207716	 0.000102486
547	 0.000309405	 -3.95181e-05	 0.000182664
548	 0.000296246	 -0.000113262	 0.000154653
549	 0.000316688	 -3.958e-05	 0.000134402
550	 0.000288742	 -0.000105781	 0.000200261
551	 0.000216174	 -0.00018884	 0.000253771
552	 0.000227122	 -0.000135453	 0.00029198
553	 0.000196419	 -0.000175922	 0.000293472
554	 0.000246256	 -0.000149207	 0.000251574
555	 0.000296137	 -2.91542e-05	 0.000228836
556	 0.000256447	 -8.21439e-05	 0.000284305
557	 0.000261785	 -3.22259e-05	 0.000292316
558	 0.000274969	 -9.50932e-05	 0.000244781
559	 0.000123819	 -0.000129536	 0.00037703
561	 0.000174223	 -9.74509e-05	 0.000361584
562	 0.000166907	 -0.00015592	 0.000336142
563	 0.0001802	 -0.000226262	 0.000249639
564	 0.000123332	 -0.000243078	 0.000280675
565	 0.000139621	 -0.000257194	 0.000242719
566	 0.000162346	 -0.00021124	 0.000289835
567	 8.61e-05	 -0.000166661	 0.000371723
568	 9.96092e-05	 -0.00022845	 0.00031369
569	 6.15375e-05	 -0.000182349	 0.000368489
570	 0.000130672	 -0.00019287	 0.000331877
571	 2.45482e-05	 -0.000304453	 0.000210293
572	 7.11584e-05	 -0.000271104	 0.000268033
